x,y
407,743
408,743
409,743
429,743
430,743
431,743
432,743
433,743
434,743
407,744
408,744
423,744
424,744
425,744
426,744
427,744
428,744
429,744
430,744
431,744
432,744
433,744
407,745
408,745
421,745
422,745
423,745
424,745
425,745
426,745
427,745
428,745
429,745
430,745
431,745
407,746
408,746
420,746
421,746
422,746
423,746
424,746
425,746
426,746
427,746
407,747
408,747
419,747
420,747
421,747
422,747
407,748
408,748
418,748
419,748
420,748
421,748
407,749
408,749
418,749
419,749
420,749
407,750
408,750
417,750
418,750
419,750
420,750
407,751
408,751
409,751
417,751
418,751
419,751
407,752
408,752
409,752
410,752
415,752
416,752
417,752
418,752
408,753
409,753
410,753
411,753
414,753
415,753
416,753
417,753
409,754
410,754
411,754
412,754
413,754
414,754
415,754
416,754
417,754
411,755
412,755
413,755
414,755
415,755
413,756
