x,y
767,596
768,596
769,596
770,596
771,596
799,596
800,596
801,596
768,597
769,597
770,597
771,597
787,597
788,597
789,597
790,597
791,597
800,597
801,597
768,598
769,598
770,598
771,598
785,598
786,598
787,598
788,598
789,598
790,598
791,598
792,598
793,598
799,598
800,598
801,598
769,599
770,599
771,599
772,599
777,599
778,599
779,599
782,599
783,599
784,599
785,599
786,599
787,599
788,599
789,599
790,599
791,599
792,599
793,599
794,599
795,599
796,599
797,599
798,599
799,599
800,599
801,599
770,600
771,600
772,600
776,600
777,600
778,600
779,600
780,600
781,600
782,600
783,600
784,600
785,600
786,600
787,600
792,600
793,600
794,600
795,600
796,600
797,600
798,600
799,600
800,600
801,600
770,601
771,601
772,601
776,601
777,601
778,601
779,601
780,601
781,601
782,601
783,601
771,602
772,602
773,602
775,602
776,602
777,602
771,603
772,603
773,603
774,603
775,603
776,603
777,603
772,604
773,604
774,604
775,604
776,604
772,605
773,605
774,605
775,605
