x,y
201,165
268,165
269,165
270,165
196,166
197,166
198,166
199,166
200,166
269,166
270,166
271,166
195,167
196,167
197,167
198,167
199,167
269,167
270,167
271,167
195,168
196,168
197,168
198,168
269,168
270,168
271,168
194,169
195,169
196,169
197,169
269,169
270,169
271,169
194,170
195,170
196,170
270,170
271,170
194,171
195,171
196,171
270,171
271,171
194,172
195,172
196,172
270,172
271,172
272,172
194,173
195,173
270,173
271,173
272,173
194,174
195,174
270,174
271,174
272,174
273,174
193,175
194,175
195,175
196,175
271,175
272,175
273,175
274,175
193,176
194,176
195,176
196,176
197,176
198,176
199,176
200,176
272,176
273,176
274,176
275,176
194,177
195,177
196,177
197,177
198,177
199,177
200,177
273,177
274,177
275,177
276,177
195,178
196,178
197,178
198,178
199,178
200,178
201,178
274,178
275,178
276,178
277,178
198,179
199,179
200,179
201,179
276,179
277,179
278,179
198,180
199,180
200,180
201,180
276,180
277,180
278,180
279,180
198,181
199,181
200,181
277,181
278,181
279,181
197,182
198,182
199,182
200,182
276,182
277,182
278,182
279,182
197,183
198,183
199,183
200,183
276,183
277,183
278,183
279,183
196,184
197,184
198,184
199,184
276,184
277,184
278,184
279,184
308,184
309,184
310,184
311,184
312,184
313,184
196,185
197,185
198,185
199,185
276,185
277,185
278,185
279,185
307,185
308,185
309,185
310,185
311,185
312,185
313,185
196,186
197,186
198,186
199,186
276,186
277,186
278,186
279,186
307,186
308,186
309,186
310,186
311,186
312,186
313,186
314,186
195,187
196,187
197,187
198,187
199,187
276,187
277,187
278,187
279,187
282,187
283,187
284,187
285,187
286,187
287,187
288,187
306,187
307,187
308,187
309,187
310,187
311,187
312,187
313,187
314,187
315,187
195,188
196,188
197,188
198,188
277,188
278,188
279,188
280,188
281,188
282,188
283,188
284,188
285,188
286,188
287,188
288,188
289,188
290,188
291,188
292,188
293,188
294,188
295,188
296,188
297,188
298,188
299,188
300,188
301,188
306,188
307,188
308,188
309,188
312,188
313,188
314,188
315,188
316,188
195,189
196,189
197,189
277,189
278,189
279,189
280,189
281,189
282,189
283,189
284,189
285,189
286,189
287,189
288,189
289,189
290,189
291,189
292,189
293,189
294,189
295,189
296,189
297,189
298,189
299,189
300,189
301,189
302,189
303,189
304,189
305,189
306,189
307,189
308,189
309,189
313,189
314,189
315,189
316,189
195,190
196,190
197,190
278,190
279,190
280,190
281,190
282,190
289,190
290,190
291,190
292,190
293,190
294,190
299,190
300,190
301,190
302,190
303,190
304,190
305,190
306,190
307,190
308,190
313,190
314,190
315,190
316,190
194,191
195,191
196,191
278,191
279,191
280,191
281,191
303,191
304,191
305,191
306,191
307,191
313,191
314,191
315,191
316,191
194,192
195,192
196,192
314,192
315,192
316,192
194,193
195,193
196,193
314,193
315,193
316,193
194,194
195,194
196,194
314,194
315,194
316,194
193,195
194,195
195,195
314,195
315,195
316,195
193,196
194,196
195,196
314,196
315,196
316,196
193,197
194,197
195,197
314,197
315,197
316,197
193,198
194,198
314,198
315,198
316,198
192,199
193,199
194,199
314,199
315,199
316,199
192,200
193,200
194,200
314,200
315,200
192,201
193,201
194,201
313,201
314,201
315,201
192,202
193,202
194,202
313,202
314,202
315,202
192,203
193,203
313,203
314,203
315,203
191,204
192,204
193,204
313,204
314,204
315,204
191,205
192,205
193,205
313,205
314,205
315,205
191,206
192,206
193,206
313,206
314,206
191,207
192,207
312,207
313,207
314,207
190,208
191,208
192,208
312,208
313,208
314,208
190,209
191,209
192,209
312,209
313,209
314,209
190,210
191,210
192,210
312,210
313,210
314,210
189,211
190,211
191,211
312,211
313,211
314,211
189,212
190,212
191,212
312,212
313,212
189,213
190,213
191,213
312,213
313,213
189,214
190,214
191,214
312,214
313,214
189,215
190,215
311,215
312,215
313,215
189,216
190,216
311,216
312,216
313,216
188,217
189,217
190,217
311,217
312,217
313,217
188,218
189,218
190,218
311,218
312,218
313,218
188,219
189,219
190,219
311,219
312,219
313,219
188,220
189,220
311,220
312,220
187,221
188,221
189,221
310,221
311,221
312,221
187,222
188,222
189,222
310,222
311,222
312,222
187,223
188,223
189,223
310,223
311,223
312,223
186,224
187,224
188,224
310,224
311,224
312,224
186,225
187,225
188,225
310,225
311,225
312,225
186,226
187,226
188,226
310,226
311,226
186,227
