x,y
995,632
942,633
943,633
944,633
993,633
994,633
995,633
942,634
943,634
944,634
994,634
995,634
942,635
943,635
944,635
994,635
995,635
996,635
942,636
943,636
944,636
994,636
995,636
996,636
942,637
943,637
944,637
995,637
996,637
997,637
942,638
943,638
944,638
995,638
996,638
997,638
942,639
943,639
944,639
996,639
997,639
942,640
943,640
944,640
996,640
997,640
942,641
943,641
996,641
997,641
998,641
941,642
942,642
943,642
996,642
997,642
998,642
941,643
942,643
943,643
997,643
998,643
999,643
941,644
942,644
998,644
999,644
1000,644
941,645
942,645
999,645
1000,645
1001,645
1002,645
941,646
942,646
1000,646
1001,646
1002,646
1003,646
941,647
942,647
1000,647
1001,647
1002,647
1003,647
941,648
942,648
1001,648
1002,648
1003,648
1004,648
941,649
942,649
1002,649
1003,649
1004,649
941,650
942,650
943,650
944,650
945,650
946,650
947,650
948,650
949,650
950,650
1003,650
1004,650
1005,650
941,651
942,651
943,651
944,651
945,651
946,651
947,651
948,651
949,651
950,651
951,651
952,651
953,651
1003,651
1004,651
1005,651
942,652
943,652
944,652
945,652
946,652
947,652
948,652
949,652
950,652
951,652
952,652
953,652
1004,652
1005,652
1006,652
942,653
943,653
944,653
945,653
946,653
947,653
948,653
949,653
950,653
951,653
952,653
953,653
1004,653
1005,653
1006,653
942,654
943,654
944,654
945,654
946,654
947,654
948,654
949,654
952,654
953,654
1005,654
1006,654
942,655
943,655
944,655
946,655
947,655
948,655
949,655
952,655
953,655
1005,655
1006,655
1007,655
943,656
944,656
946,656
947,656
948,656
949,656
951,656
952,656
953,656
1006,656
1007,656
1008,656
943,657
944,657
945,657
946,657
947,657
948,657
949,657
950,657
951,657
952,657
1006,657
1007,657
1008,657
944,658
945,658
946,658
947,658
948,658
949,658
950,658
951,658
952,658
1007,658
1008,658
1009,658
944,659
945,659
946,659
947,659
948,659
949,659
950,659
951,659
1007,659
1008,659
1009,659
944,660
945,660
946,660
947,660
948,660
949,660
950,660
951,660
1008,660
1009,660
1010,660
946,661
947,661
948,661
949,661
950,661
1009,661
1010,661
946,662
947,662
948,662
949,662
1009,662
1010,662
1011,662
945,663
946,663
947,663
948,663
949,663
1010,663
1011,663
1012,663
945,664
946,664
947,664
948,664
1010,664
1011,664
1012,664
946,665
947,665
948,665
949,665
1011,665
1012,665
1013,665
946,666
947,666
948,666
949,666
950,666
1011,666
1012,666
1013,666
947,667
948,667
949,667
950,667
1012,667
1013,667
948,668
949,668
950,668
951,668
1012,668
1013,668
1014,668
949,669
950,669
951,669
952,669
1013,669
1014,669
1015,669
950,670
951,670
952,670
953,670
1013,670
1014,670
1015,670
1016,670
951,671
952,671
953,671
1014,671
1015,671
1016,671
952,672
953,672
954,672
1014,672
1015,672
1016,672
953,673
954,673
955,673
1014,673
1015,673
1016,673
1017,673
953,674
954,674
955,674
1014,674
1015,674
1016,674
1017,674
954,675
955,675
956,675
1014,675
1015,675
1016,675
1017,675
955,676
956,676
1015,676
1016,676
1017,676
955,677
956,677
957,677
1015,677
1016,677
1017,677
956,678
957,678
958,678
1015,678
1016,678
1017,678
956,679
957,679
958,679
1015,679
1016,679
1017,679
957,680
958,680
959,680
1015,680
1016,680
1017,680
957,681
958,681
959,681
1015,681
1016,681
1017,681
958,682
959,682
960,682
1015,682
1016,682
1017,682
1018,682
958,683
959,683
960,683
961,683
1015,683
1016,683
1017,683
1018,683
959,684
960,684
961,684
962,684
1015,684
1016,684
1017,684
1018,684
960,685
961,685
962,685
963,685
1016,685
1017,685
1018,685
960,686
961,686
962,686
963,686
1016,686
1017,686
1018,686
962,687
963,687
1016,687
1017,687
1018,687
962,688
963,688
964,688
967,688
968,688
969,688
1016,688
1017,688
1018,688
963,689
964,689
965,689
966,689
967,689
968,689
969,689
970,689
1016,689
1017,689
1018,689
963,690
964,690
965,690
966,690
967,690
968,690
969,690
970,690
971,690
1016,690
1017,690
1018,690
964,691
965,691
966,691
967,691
970,691
971,691
972,691
1016,691
1017,691
1018,691
965,692
966,692
971,692
972,692
973,692
1016,692
1017,692
1018,692
971,693
972,693
973,693
1016,693
1017,693
1018,693
972,694
973,694
974,694
1017,694
1018,694
972,695
973,695
974,695
975,695
1017,695
1018,695
972,696
973,696
974,696
975,696
1017,696
1018,696
973,697
974,697
975,697
1017,697
1018,697
1019,697
973,698
974,698
975,698
976,698
1017,698
1018,698
1019,698
973,699
974,699
975,699
976,699
1017,699
1018,699
1019,699
974,700
975,700
976,700
1017,700
1018,700
1019,700
974,701
975,701
976,701
977,701
1017,701
1018,701
1019,701
975,702
976,702
977,702
978,702
1015,702
1016,702
1017,702
1018,702
976,703
977,703
978,703
979,703
980,703
981,703
982,703
983,703
984,703
985,703
1013,703
1014,703
1015,703
1016,703
1017,703
977,704
978,704
979,704
980,704
981,704
982,704
983,704
984,704
985,704
986,704
1013,704
1014,704
1015,704
1016,704
978,705
979,705
980,705
983,705
984,705
985,705
986,705
987,705
988,705
1013,705
1014,705
1015,705
1016,705
986,706
987,706
988,706
989,706
990,706
1013,706
1014,706
1015,706
1016,706
987,707
988,707
989,707
990,707
991,707
1013,707
1014,707
1015,707
1016,707
1018,707
1019,707
988,708
989,708
990,708
991,708
1013,708
1014,708
1015,708
1018,708
1019,708
989,709
990,709
991,709
1013,709
1014,709
1015,709
1017,709
1018,709
1019,709
990,710
991,710
992,710
1013,710
1014,710
1015,710
1016,710
1017,710
1018,710
1019,710
991,711
992,711
993,711
1013,711
1014,711
1015,711
1016,711
1017,711
1018,711
1019,711
991,712
992,712
993,712
1013,712
1014,712
1015,712
1016,712
1017,712
1018,712
1019,712
992,713
993,713
994,713
1013,713
1014,713
1015,713
1016,713
1017,713
1018,713
1019,713
993,714
994,714
1013,714
1014,714
1015,714
1016,714
1017,714
1018,714
993,715
994,715
995,715
1013,715
1014,715
1015,715
1016,715
1017,715
1018,715
993,716
994,716
995,716
1012,716
1013,716
1014,716
1015,716
1016,716
1017,716
993,717
994,717
995,717
1010,717
1011,717
1012,717
1013,717
1014,717
1015,717
1016,717
1017,717
994,718
995,718
1009,718
1010,718
1011,718
1012,718
1013,718
1014,718
1015,718
1016,718
1017,718
994,719
995,719
1003,719
1004,719
1005,719
1006,719
1007,719
1008,719
1009,719
1010,719
1011,719
1012,719
1013,719
1014,719
1015,719
1016,719
994,720
995,720
996,720
1001,720
1002,720
1003,720
1004,720
1005,720
1006,720
1007,720
1008,720
1009,720
1012,720
1013,720
1014,720
1015,720
994,721
995,721
996,721
1000,721
1001,721
1002,721
1003,721
1004,721
1005,721
1006,721
1007,721
1011,721
1012,721
1013,721
1014,721
1015,721
994,722
995,722
996,722
997,722
998,722
999,722
1000,722
1001,722
1002,722
1003,722
1011,722
1012,722
1013,722
1014,722
1015,722
995,723
996,723
997,723
998,723
999,723
1000,723
1001,723
1002,723
1010,723
1011,723
1012,723
1013,723
1014,723
996,724
997,724
998,724
999,724
1000,724
1010,724
1011,724
1012,724
1013,724
1009,725
1010,725
1011,725
1012,725
1013,725
1008,726
1009,726
1010,726
1011,726
1012,726
1007,727
1008,727
1009,727
1010,727
1011,727
1006,728
1007,728
1008,728
1009,728
1010,728
1004,729
1005,729
1006,729
1007,729
1008,729
1003,730
1004,730
1005,730
1006,730
1007,730
1000,731
1001,731
1002,731
1003,731
1004,731
1005,731
1006,731
998,732
999,732
1000,732
1001,732
1002,732
1003,732
1004,732
1005,732
997,733
998,733
999,733
1000,733
1001,733
1002,733
1003,733
988,734
989,734
990,734
991,734
992,734
996,734
997,734
998,734
999,734
1000,734
1001,734
1002,734
987,735
988,735
989,735
990,735
991,735
992,735
993,735
994,735
996,735
997,735
998,735
999,735
1000,735
986,736
987,736
988,736
989,736
990,736
991,736
992,736
993,736
994,736
997,736
998,736
999,736
985,737
986,737
987,737
988,737
989,737
990,737
991,737
992,737
993,737
994,737
998,737
985,738
986,738
987,738
988,738
989,738
990,738
991,738
992,738
993,738
994,738
983,739
984,739
985,739
986,739
987,739
988,739
989,739
990,739
991,739
992,739
980,740
981,740
982,740
983,740
984,740
985,740
986,740
987,740
988,740
989,740
979,741
980,741
981,741
982,741
983,741
984,741
985,741
980,742
981,742
982,742
983,742
