x,y
815,478
816,478
817,478
818,478
819,478
820,478
821,478
834,478
835,478
836,478
837,478
838,478
839,478
840,478
841,478
842,478
843,478
787,479
788,479
789,479
790,479
791,479
792,479
793,479
794,479
795,479
796,479
797,479
798,479
799,479
800,479
801,479
802,479
803,479
804,479
805,479
806,479
807,479
808,479
809,479
810,479
811,479
812,479
813,479
814,479
815,479
816,479
817,479
818,479
819,479
820,479
821,479
822,479
823,479
824,479
825,479
833,479
834,479
835,479
836,479
837,479
838,479
839,479
840,479
841,479
842,479
787,480
788,480
789,480
790,480
791,480
792,480
793,480
794,480
795,480
796,480
797,480
798,480
799,480
800,480
801,480
802,480
803,480
804,480
805,480
806,480
807,480
808,480
809,480
810,480
811,480
812,480
813,480
814,480
815,480
816,480
817,480
818,480
819,480
820,480
821,480
822,480
823,480
824,480
825,480
826,480
828,480
829,480
830,480
831,480
833,480
834,480
835,480
836,480
837,480
838,480
839,480
840,480
841,480
849,480
788,481
789,481
790,481
791,481
792,481
793,481
794,481
795,481
796,481
797,481
798,481
799,481
800,481
801,481
802,481
803,481
804,481
805,481
806,481
807,481
808,481
809,481
810,481
811,481
812,481
813,481
814,481
815,481
816,481
817,481
818,481
819,481
820,481
821,481
822,481
823,481
824,481
825,481
826,481
827,481
828,481
829,481
830,481
831,481
832,481
833,481
834,481
835,481
836,481
837,481
838,481
839,481
840,481
790,482
791,482
792,482
793,482
794,482
795,482
796,482
797,482
798,482
799,482
800,482
801,482
802,482
803,482
804,482
805,482
806,482
807,482
808,482
809,482
810,482
811,482
812,482
813,482
814,482
815,482
816,482
817,482
818,482
819,482
820,482
821,482
822,482
823,482
824,482
825,482
826,482
827,482
828,482
829,482
830,482
831,482
832,482
833,482
834,482
835,482
836,482
837,482
838,482
839,482
840,482
791,483
793,483
794,483
795,483
796,483
797,483
798,483
799,483
800,483
810,483
811,483
812,483
813,483
814,483
815,483
816,483
817,483
818,483
819,483
820,483
821,483
822,483
823,483
824,483
825,483
826,483
827,483
828,483
829,483
830,483
831,483
832,483
833,483
834,483
835,483
836,483
837,483
838,483
839,483
795,484
796,484
797,484
798,484
799,484
800,484
813,484
814,484
815,484
816,484
817,484
818,484
819,484
820,484
821,484
822,484
823,484
824,484
825,484
826,484
827,484
828,484
829,484
830,484
831,484
832,484
833,484
834,484
835,484
836,484
837,484
838,484
839,484
800,485
816,485
817,485
818,485
819,485
820,485
821,485
822,485
823,485
824,485
825,485
826,485
827,485
828,485
829,485
830,485
831,485
832,485
833,485
834,485
835,485
836,485
837,485
838,485
839,485
817,486
818,486
819,486
820,486
821,486
822,486
823,486
824,486
825,486
826,486
827,486
828,486
829,486
830,486
831,486
832,486
833,486
834,486
835,486
836,486
837,486
838,486
803,487
822,487
823,487
824,487
825,487
826,487
827,487
828,487
829,487
830,487
831,487
832,487
833,487
834,487
835,487
836,487
837,487
824,488
825,488
826,488
827,488
828,488
829,488
830,488
831,488
832,488
833,488
834,488
835,488
836,488
837,488
825,489
826,489
827,489
828,489
829,489
830,489
831,489
832,489
833,489
834,489
835,489
836,489
837,489
829,490
830,490
831,490
832,490
833,490
834,490
