x,y
1050,265
1051,265
1052,265
1053,265
1057,265
1046,266
1047,266
1048,266
1049,266
1050,266
1051,266
1052,266
1053,266
1046,267
1047,267
1048,267
1049,267
1050,267
1051,267
1052,267
1053,267
1045,268
1046,268
1047,268
1048,268
1049,268
1050,268
1051,268
1052,268
1053,268
1046,269
1047,269
1048,269
1049,269
1050,269
1051,269
1052,269
1053,269
1046,270
1047,270
1048,270
1049,270
1050,270
1051,270
1052,270
1053,270
1046,271
1047,271
1048,271
1049,271
1050,271
1051,271
1052,271
1053,271
1046,272
1047,272
1048,272
1049,272
1050,272
1051,272
1052,272
1053,272
1047,273
1048,273
1049,273
1050,273
1051,273
1052,273
1053,273
1047,274
1048,274
1049,274
1050,274
1051,274
1052,274
1053,274
1047,275
1048,275
1049,275
1050,275
1051,275
1052,275
1053,275
1054,275
1055,275
1048,276
1049,276
1050,276
1051,276
1052,276
1053,276
1054,276
1055,276
1056,276
1048,277
1049,277
1050,277
1051,277
1052,277
1053,277
1054,277
1055,277
1056,277
1049,278
1050,278
1051,278
1052,278
1053,278
1054,278
1055,278
1056,278
1057,278
1049,279
1050,279
1051,279
1052,279
1053,279
1054,279
1055,279
1056,279
1057,279
1058,279
1059,279
1050,280
1051,280
1052,280
1053,280
1054,280
1055,280
1056,280
1057,280
1058,280
1059,280
1060,280
1061,280
1051,281
1052,281
1053,281
1054,281
1055,281
1056,281
1057,281
1058,281
1059,281
1060,281
1061,281
1051,282
1052,282
1053,282
1054,282
1055,282
1056,282
1057,282
1058,282
1059,282
1060,282
1061,282
1052,283
1053,283
1054,283
1055,283
1056,283
1057,283
1058,283
1059,283
1060,283
1061,283
1062,283
1053,284
1054,284
1055,284
1056,284
1057,284
1058,284
1059,284
1060,284
1061,284
1062,284
1053,285
1054,285
1055,285
1056,285
1057,285
1058,285
1059,285
1060,285
1061,285
1062,285
1063,285
1054,286
1055,286
1056,286
1057,286
1058,286
1059,286
1060,286
1061,286
1062,286
1063,286
1053,287
1054,287
1055,287
1056,287
1057,287
1058,287
1059,287
1060,287
1061,287
1062,287
1063,287
1054,288
1055,288
1056,288
1057,288
1058,288
1059,288
1060,288
1061,288
1062,288
1063,288
1055,289
1056,289
1057,289
1058,289
1059,289
1060,289
1061,289
1062,289
1063,289
1055,290
1056,290
1057,290
1058,290
1059,290
1060,290
1061,290
1062,290
1063,290
1055,291
1056,291
1057,291
1058,291
1059,291
1060,291
1061,291
1062,291
1054,292
1055,292
1056,292
1057,292
1058,292
1059,292
1060,292
1061,292
1062,292
1054,293
1055,293
1056,293
1057,293
1058,293
1059,293
1060,293
1061,293
1062,293
1053,294
1054,294
1055,294
1056,294
1057,294
1058,294
1059,294
1060,294
1061,294
1048,295
1049,295
1052,295
1053,295
1054,295
1055,295
1056,295
1057,295
1058,295
1059,295
1060,295
1061,295
1049,296
1050,296
1051,296
1052,296
1053,296
1054,296
1055,296
1056,296
1057,296
1058,296
1059,296
1060,296
1050,297
1051,297
1052,297
1053,297
1054,297
1055,297
1056,297
1057,297
1058,297
1059,297
1047,298
1048,298
1049,298
1050,298
1051,298
1052,298
1053,298
1054,298
1055,298
1056,298
1057,298
1058,298
1046,299
1047,299
1048,299
1049,299
1050,299
1051,299
1052,299
1053,299
1054,299
1055,299
1056,299
1057,299
1058,299
1046,300
1047,300
1048,300
1049,300
1050,300
1051,300
1052,300
1053,300
1054,300
1055,300
1056,300
1046,301
1047,301
1048,301
1049,301
1050,301
1051,301
1052,301
1053,301
1054,301
1055,301
1056,301
1045,302
1046,302
1047,302
1048,302
1049,302
1050,302
1051,302
1052,302
1053,302
1054,302
1055,302
1045,303
1046,303
1047,303
1048,303
1049,303
1050,303
1051,303
1052,303
1053,303
1045,304
1046,304
1047,304
1048,304
1049,304
1050,304
1051,304
1052,304
1053,304
1045,305
1046,305
1047,305
1048,305
1049,305
1050,305
1051,305
1052,305
1053,305
1045,306
1046,306
1047,306
1048,306
1049,306
1050,306
1051,306
1052,306
1053,306
1045,307
1046,307
1047,307
1048,307
1049,307
1050,307
1051,307
1052,307
1053,307
1046,308
1047,308
1048,308
1049,308
1050,308
1051,308
1052,308
1053,308
1046,309
1047,309
1048,309
1049,309
1050,309
1051,309
1052,309
1053,309
1046,310
1047,310
1048,310
1049,310
1050,310
1051,310
1052,310
1046,311
1047,311
1048,311
1049,311
1050,311
1051,311
1052,311
1047,312
1048,312
1049,312
1050,312
1051,312
1052,312
1053,312
1047,313
1048,313
1049,313
1050,313
1051,313
1052,313
1053,313
1048,314
1049,314
1050,314
1051,314
1052,314
1049,315
1050,315
1050,316
