x,y
918,343
919,343
920,343
921,343
922,343
923,343
924,343
925,343
926,343
927,343
928,343
929,343
930,343
914,344
915,344
916,344
917,344
918,344
919,344
920,344
921,344
922,344
923,344
924,344
925,344
926,344
927,344
928,344
929,344
912,345
913,345
914,345
915,345
916,345
917,345
918,345
919,345
920,345
921,345
922,345
923,345
924,345
925,345
912,346
913,346
914,346
915,346
916,346
917,346
918,346
919,346
920,346
921,346
922,346
923,346
924,346
913,347
914,347
915,347
916,347
917,347
918,347
919,347
920,347
921,347
922,347
923,347
912,348
913,348
914,348
915,348
916,348
917,348
918,348
919,348
920,348
921,348
922,348
912,349
913,349
914,349
915,349
916,349
917,349
918,349
919,349
920,349
858,350
859,350
860,350
861,350
911,350
912,350
913,350
914,350
915,350
916,350
917,350
918,350
919,350
920,350
857,351
858,351
859,351
860,351
861,351
862,351
863,351
911,351
912,351
913,351
914,351
915,351
916,351
917,351
918,351
919,351
857,352
858,352
859,352
860,352
861,352
862,352
863,352
864,352
865,352
866,352
911,352
912,352
913,352
914,352
915,352
916,352
917,352
918,352
856,353
857,353
858,353
859,353
860,353
861,353
862,353
863,353
864,353
865,353
866,353
867,353
910,353
911,353
912,353
913,353
914,353
915,353
916,353
917,353
918,353
856,354
857,354
858,354
859,354
860,354
861,354
862,354
863,354
864,354
865,354
866,354
867,354
868,354
910,354
911,354
912,354
913,354
914,354
915,354
916,354
917,354
918,354
856,355
857,355
858,355
859,355
860,355
861,355
862,355
863,355
864,355
865,355
866,355
867,355
868,355
911,355
912,355
913,355
914,355
915,355
916,355
917,355
918,355
855,356
856,356
857,356
858,356
859,356
860,356
861,356
862,356
863,356
864,356
865,356
866,356
867,356
868,356
869,356
870,356
871,356
872,356
873,356
874,356
875,356
910,356
911,356
912,356
913,356
914,356
915,356
916,356
917,356
918,356
854,357
855,357
856,357
857,357
858,357
859,357
860,357
861,357
862,357
863,357
864,357
865,357
866,357
867,357
868,357
869,357
870,357
871,357
872,357
873,357
874,357
875,357
876,357
877,357
878,357
879,357
880,357
881,357
882,357
883,357
884,357
885,357
887,357
895,357
896,357
897,357
898,357
899,357
900,357
901,357
902,357
903,357
904,357
905,357
906,357
907,357
908,357
909,357
910,357
911,357
912,357
913,357
914,357
915,357
916,357
917,357
918,357
853,358
854,358
855,358
856,358
857,358
858,358
859,358
860,358
861,358
862,358
863,358
864,358
865,358
866,358
867,358
868,358
869,358
870,358
871,358
872,358
873,358
874,358
875,358
876,358
877,358
878,358
879,358
880,358
881,358
882,358
883,358
884,358
885,358
886,358
890,358
891,358
892,358
893,358
894,358
895,358
896,358
897,358
898,358
899,358
900,358
901,358
902,358
903,358
904,358
905,358
906,358
907,358
908,358
909,358
910,358
911,358
912,358
913,358
914,358
915,358
916,358
917,358
918,358
852,359
853,359
854,359
855,359
856,359
857,359
858,359
859,359
860,359
861,359
862,359
863,359
864,359
865,359
866,359
867,359
868,359
869,359
870,359
871,359
872,359
873,359
874,359
875,359
876,359
877,359
878,359
879,359
880,359
881,359
882,359
883,359
884,359
885,359
886,359
887,359
888,359
889,359
890,359
891,359
892,359
893,359
894,359
895,359
896,359
897,359
898,359
899,359
900,359
901,359
902,359
903,359
904,359
905,359
906,359
907,359
908,359
909,359
910,359
911,359
912,359
913,359
914,359
915,359
916,359
917,359
852,360
853,360
854,360
855,360
856,360
857,360
858,360
859,360
860,360
861,360
862,360
863,360
864,360
865,360
866,360
867,360
868,360
869,360
870,360
871,360
872,360
873,360
874,360
875,360
876,360
877,360
878,360
879,360
880,360
881,360
882,360
883,360
884,360
885,360
886,360
887,360
888,360
889,360
890,360
891,360
892,360
893,360
894,360
895,360
896,360
897,360
898,360
899,360
900,360
901,360
902,360
903,360
904,360
905,360
906,360
907,360
908,360
909,360
910,360
911,360
912,360
913,360
914,360
915,360
916,360
917,360
847,361
848,361
849,361
850,361
851,361
852,361
853,361
854,361
855,361
856,361
857,361
858,361
859,361
860,361
861,361
862,361
863,361
864,361
865,361
866,361
867,361
868,361
869,361
870,361
871,361
872,361
873,361
874,361
875,361
876,361
877,361
878,361
879,361
880,361
881,361
882,361
883,361
884,361
885,361
886,361
887,361
888,361
889,361
890,361
891,361
892,361
893,361
894,361
895,361
896,361
897,361
898,361
899,361
900,361
901,361
902,361
903,361
904,361
905,361
906,361
907,361
908,361
909,361
910,361
911,361
912,361
913,361
914,361
915,361
916,361
847,362
848,362
849,362
850,362
851,362
852,362
853,362
854,362
855,362
856,362
857,362
858,362
859,362
860,362
861,362
862,362
863,362
864,362
867,362
868,362
869,362
870,362
871,362
872,362
873,362
874,362
875,362
876,362
877,362
878,362
879,362
880,362
881,362
882,362
883,362
884,362
885,362
886,362
887,362
888,362
889,362
890,362
891,362
892,362
893,362
894,362
895,362
896,362
897,362
898,362
899,362
900,362
901,362
902,362
903,362
904,362
905,362
906,362
907,362
908,362
909,362
910,362
911,362
912,362
913,362
914,362
915,362
916,362
846,363
847,363
848,363
849,363
850,363
851,363
852,363
853,363
854,363
855,363
856,363
857,363
858,363
859,363
860,363
861,363
862,363
868,363
869,363
870,363
871,363
872,363
873,363
874,363
875,363
876,363
877,363
878,363
879,363
880,363
881,363
882,363
883,363
884,363
885,363
886,363
887,363
888,363
889,363
890,363
891,363
892,363
893,363
894,363
895,363
896,363
897,363
898,363
899,363
900,363
901,363
902,363
903,363
904,363
905,363
906,363
907,363
908,363
909,363
910,363
911,363
912,363
913,363
914,363
845,364
846,364
847,364
848,364
849,364
850,364
851,364
852,364
853,364
854,364
855,364
856,364
857,364
858,364
859,364
860,364
861,364
862,364
870,364
871,364
872,364
873,364
874,364
875,364
876,364
877,364
878,364
879,364
880,364
881,364
882,364
883,364
884,364
885,364
886,364
887,364
888,364
889,364
890,364
891,364
892,364
893,364
894,364
895,364
896,364
897,364
898,364
899,364
900,364
901,364
902,364
903,364
904,364
905,364
906,364
907,364
908,364
909,364
910,364
911,364
912,364
843,365
844,365
845,365
846,365
847,365
848,365
849,365
850,365
851,365
852,365
853,365
854,365
855,365
856,365
857,365
858,365
859,365
860,365
861,365
862,365
877,365
878,365
879,365
880,365
881,365
882,365
883,365
884,365
885,365
886,365
887,365
888,365
889,365
890,365
891,365
892,365
893,365
894,365
895,365
896,365
897,365
898,365
899,365
900,365
901,365
902,365
903,365
904,365
905,365
906,365
907,365
908,365
909,365
910,365
843,366
844,366
845,366
846,366
847,366
848,366
849,366
850,366
851,366
852,366
853,366
854,366
855,366
856,366
857,366
858,366
884,366
885,366
886,366
887,366
888,366
889,366
890,366
891,366
892,366
893,366
894,366
895,366
896,366
897,366
898,366
899,366
900,366
901,366
902,366
903,366
904,366
905,366
906,366
907,366
842,367
843,367
844,367
845,367
846,367
847,367
848,367
849,367
850,367
851,367
852,367
853,367
854,367
855,367
856,367
857,367
885,367
886,367
887,367
888,367
889,367
890,367
891,367
892,367
893,367
841,368
842,368
843,368
844,368
845,368
846,368
847,368
848,368
849,368
850,368
851,368
852,368
853,368
854,368
855,368
887,368
888,368
889,368
890,368
891,368
841,369
842,369
843,369
844,369
845,369
846,369
847,369
848,369
849,369
850,369
851,369
852,369
853,369
854,369
841,370
842,370
843,370
844,370
845,370
846,370
847,370
848,370
849,370
850,370
851,370
852,370
838,371
839,371
840,371
841,371
842,371
843,371
844,371
845,371
846,371
847,371
848,371
849,371
850,371
851,371
834,372
835,372
837,372
838,372
839,372
840,372
841,372
842,372
843,372
844,372
845,372
846,372
847,372
848,372
849,372
850,372
835,373
836,373
837,373
838,373
839,373
840,373
841,373
842,373
843,373
844,373
845,373
846,373
847,373
848,373
849,373
835,374
836,374
837,374
838,374
839,374
840,374
841,374
842,374
843,374
844,374
845,374
846,374
847,374
848,374
849,374
835,375
836,375
837,375
838,375
839,375
840,375
841,375
842,375
843,375
844,375
845,375
846,375
847,375
848,375
831,376
832,376
833,376
834,376
835,376
836,376
837,376
838,376
839,376
840,376
841,376
842,376
843,376
844,376
845,376
846,376
847,376
848,376
830,377
831,377
832,377
833,377
834,377
835,377
836,377
837,377
838,377
839,377
840,377
841,377
842,377
843,377
844,377
845,377
846,377
826,378
830,378
831,378
832,378
833,378
834,378
835,378
836,378
837,378
838,378
839,378
840,378
841,378
842,378
843,378
844,378
845,378
846,378
826,379
827,379
829,379
830,379
831,379
832,379
833,379
834,379
835,379
836,379
837,379
838,379
839,379
840,379
841,379
842,379
843,379
844,379
845,379
846,379
828,380
829,380
830,380
831,380
832,380
833,380
834,380
835,380
836,380
837,380
838,380
839,380
840,380
841,380
842,380
843,380
828,381
829,381
830,381
831,381
832,381
833,381
834,381
835,381
836,381
837,381
838,381
839,381
840,381
841,381
827,382
828,382
829,382
830,382
831,382
832,382
833,382
834,382
835,382
836,382
837,382
838,382
839,382
840,382
825,383
826,383
827,383
828,383
829,383
830,383
831,383
832,383
833,383
834,383
835,383
836,383
837,383
838,383
839,383
824,384
825,384
826,384
827,384
828,384
829,384
830,384
831,384
832,384
833,384
834,384
835,384
836,384
837,384
838,384
822,385
823,385
824,385
825,385
826,385
827,385
828,385
829,385
830,385
831,385
832,385
833,385
834,385
835,385
836,385
837,385
822,386
823,386
824,386
825,386
826,386
827,386
828,386
829,386
830,386
831,386
832,386
833,386
834,386
835,386
836,386
837,386
838,386
816,387
817,387
819,387
820,387
821,387
822,387
823,387
824,387
825,387
826,387
827,387
828,387
829,387
830,387
831,387
832,387
833,387
834,387
835,387
836,387
837,387
838,387
811,388
812,388
813,388
814,388
815,388
816,388
817,388
818,388
819,388
820,388
821,388
822,388
823,388
824,388
825,388
826,388
827,388
828,388
829,388
830,388
831,388
832,388
833,388
811,389
812,389
813,389
814,389
815,389
816,389
817,389
818,389
819,389
820,389
821,389
822,389
823,389
824,389
825,389
826,389
827,389
828,389
829,389
830,389
831,389
832,389
790,390
791,390
792,390
793,390
794,390
795,390
796,390
797,390
798,390
799,390
800,390
801,390
802,390
803,390
804,390
805,390
806,390
807,390
808,390
809,390
810,390
811,390
812,390
813,390
814,390
815,390
816,390
817,390
818,390
819,390
820,390
821,390
822,390
823,390
824,390
825,390
826,390
827,390
828,390
829,390
830,390
790,391
791,391
792,391
793,391
794,391
795,391
796,391
797,391
798,391
799,391
800,391
801,391
802,391
803,391
804,391
805,391
806,391
807,391
808,391
809,391
810,391
811,391
812,391
813,391
814,391
815,391
816,391
817,391
818,391
819,391
820,391
821,391
822,391
823,391
824,391
825,391
826,391
827,391
828,391
790,392
791,392
792,392
793,392
794,392
795,392
796,392
797,392
798,392
799,392
800,392
801,392
802,392
803,392
804,392
805,392
806,392
807,392
808,392
809,392
810,392
811,392
812,392
813,392
814,392
815,392
816,392
817,392
818,392
819,392
820,392
821,392
822,392
823,392
824,392
825,392
826,392
827,392
789,393
790,393
791,393
792,393
793,393
794,393
795,393
796,393
797,393
798,393
799,393
800,393
801,393
802,393
803,393
804,393
805,393
806,393
807,393
808,393
809,393
810,393
811,393
812,393
813,393
814,393
815,393
816,393
817,393
818,393
819,393
820,393
821,393
822,393
823,393
824,393
825,393
826,393
786,394
787,394
788,394
789,394
790,394
791,394
792,394
793,394
794,394
795,394
796,394
797,394
798,394
799,394
800,394
801,394
802,394
803,394
804,394
805,394
806,394
807,394
808,394
809,394
810,394
811,394
812,394
813,394
814,394
815,394
816,394
817,394
818,394
819,394
820,394
821,394
822,394
823,394
824,394
786,395
787,395
788,395
789,395
790,395
791,395
792,395
793,395
794,395
795,395
796,395
797,395
798,395
799,395
800,395
801,395
802,395
803,395
804,395
805,395
806,395
807,395
808,395
809,395
810,395
811,395
812,395
813,395
814,395
815,395
816,395
817,395
818,395
819,395
820,395
821,395
822,395
823,395
786,396
787,396
788,396
789,396
790,396
791,396
792,396
793,396
794,396
795,396
796,396
797,396
798,396
799,396
800,396
801,396
802,396
803,396
804,396
805,396
806,396
807,396
808,396
809,396
810,396
811,396
812,396
813,396
814,396
815,396
816,396
817,396
818,396
819,396
820,396
821,396
785,397
786,397
787,397
788,397
789,397
790,397
791,397
792,397
793,397
794,397
795,397
796,397
797,397
798,397
799,397
800,397
801,397
802,397
803,397
804,397
805,397
806,397
807,397
808,397
809,397
810,397
811,397
812,397
813,397
814,397
815,397
818,397
819,397
820,397
784,398
785,398
786,398
787,398
788,398
789,398
790,398
791,398
792,398
793,398
794,398
795,398
796,398
797,398
798,398
799,398
800,398
801,398
802,398
803,398
804,398
805,398
806,398
807,398
808,398
809,398
810,398
811,398
812,398
783,399
784,399
785,399
786,399
787,399
788,399
789,399
790,399
791,399
792,399
793,399
794,399
795,399
796,399
797,399
798,399
799,399
800,399
801,399
802,399
803,399
804,399
805,399
806,399
807,399
808,399
809,399
782,400
783,400
784,400
785,400
786,400
787,400
788,400
789,400
790,400
791,400
792,400
793,400
794,400
795,400
796,400
797,400
781,401
782,401
783,401
784,401
785,401
786,401
787,401
788,401
789,401
790,401
791,401
792,401
794,401
795,401
796,401
781,402
782,402
783,402
784,402
785,402
786,402
787,402
788,402
789,402
790,402
791,402
780,403
781,403
782,403
783,403
784,403
785,403
786,403
787,403
788,403
789,403
790,403
791,403
780,404
781,404
782,404
783,404
784,404
785,404
786,404
787,404
788,404
789,404
790,404
791,404
779,405
780,405
781,405
782,405
783,405
784,405
785,405
786,405
787,405
788,405
789,405
790,405
791,405
778,406
779,406
780,406
781,406
782,406
783,406
784,406
785,406
786,406
787,406
788,406
789,406
790,406
778,407
779,407
780,407
781,407
782,407
783,407
784,407
785,407
786,407
787,407
788,407
789,407
776,408
777,408
778,408
779,408
780,408
781,408
782,408
783,408
784,408
785,408
786,408
787,408
788,408
775,409
776,409
777,409
778,409
779,409
780,409
781,409
782,409
783,409
784,409
785,409
786,409
787,409
788,409
772,410
773,410
774,410
775,410
776,410
777,410
778,410
779,410
780,410
781,410
782,410
783,410
784,410
785,410
786,410
787,410
788,410
771,411
772,411
773,411
774,411
775,411
776,411
777,411
778,411
779,411
780,411
781,411
782,411
783,411
784,411
785,411
786,411
787,411
788,411
767,412
768,412
769,412
770,412
771,412
772,412
773,412
774,412
775,412
776,412
777,412
778,412
779,412
780,412
781,412
782,412
783,412
784,412
785,412
786,412
787,412
788,412
766,413
767,413
768,413
769,413
770,413
771,413
772,413
773,413
774,413
775,413
776,413
777,413
778,413
779,413
780,413
781,413
782,413
783,413
784,413
785,413
786,413
787,413
788,413
765,414
766,414
767,414
768,414
769,414
770,414
771,414
772,414
773,414
774,414
775,414
776,414
777,414
778,414
779,414
780,414
781,414
782,414
783,414
784,414
785,414
786,414
787,414
788,414
764,415
765,415
766,415
767,415
768,415
769,415
770,415
771,415
772,415
773,415
774,415
775,415
776,415
777,415
778,415
779,415
780,415
781,415
782,415
783,415
784,415
785,415
786,415
764,416
765,416
766,416
767,416
768,416
769,416
770,416
771,416
772,416
773,416
774,416
775,416
776,416
777,416
778,416
779,416
780,416
781,416
782,416
783,416
784,416
785,416
763,417
764,417
765,417
766,417
767,417
768,417
769,417
770,417
771,417
772,417
773,417
774,417
775,417
776,417
777,417
778,417
779,417
780,417
781,417
782,417
783,417
784,417
762,418
763,418
764,418
765,418
766,418
767,418
768,418
769,418
770,418
771,418
772,418
773,418
774,418
775,418
776,418
777,418
778,418
779,418
780,418
781,418
782,418
783,418
762,419
763,419
764,419
765,419
766,419
767,419
768,419
769,419
770,419
771,419
772,419
773,419
774,419
775,419
776,419
777,419
761,420
762,420
763,420
764,420
765,420
766,420
767,420
768,420
769,420
770,420
771,420
772,420
773,420
774,420
761,421
762,421
763,421
764,421
765,421
766,421
767,421
768,421
769,421
770,421
771,421
772,421
761,422
762,422
763,422
764,422
765,422
766,422
767,422
768,422
769,422
770,422
771,422
772,422
761,423
762,423
763,423
764,423
765,423
766,423
767,423
768,423
769,423
770,423
771,423
772,423
761,424
762,424
763,424
764,424
765,424
766,424
767,424
768,424
769,424
770,424
771,424
762,425
763,425
764,425
765,425
766,425
767,425
768,425
769,425
770,425
771,425
762,426
763,426
764,426
765,426
766,426
767,426
768,426
769,426
770,426
771,426
762,427
763,427
764,427
765,427
766,427
767,427
768,427
769,427
770,427
763,428
764,428
765,428
766,428
767,428
768,428
769,428
770,428
