x,y
1088,188
1089,188
1090,188
1091,188
1092,188
1093,188
1086,189
1087,189
1088,189
1089,189
1090,189
1091,189
1092,189
1093,189
1094,189
1086,190
1087,190
1088,190
1089,190
1090,190
1091,190
1092,190
1093,190
1094,190
1086,191
1087,191
1088,191
1089,191
1090,191
1091,191
1092,191
1093,191
1094,191
1086,192
1087,192
1088,192
1089,192
1090,192
1091,192
1092,192
1093,192
1094,192
1095,192
1087,193
1088,193
1089,193
1090,193
1091,193
1092,193
1093,193
1094,193
1095,193
1088,194
1089,194
1090,194
1091,194
1092,194
1093,194
1094,194
1095,194
1089,195
1090,195
1091,195
1092,195
1093,195
1094,195
1095,195
1088,196
1089,196
1090,196
1091,196
1092,196
1093,196
1094,196
1095,196
1088,197
1089,197
1090,197
1091,197
1092,197
1093,197
1094,197
1095,197
1088,198
1089,198
1090,198
1091,198
1092,198
1093,198
1094,198
1095,198
1088,199
1089,199
1090,199
1091,199
1092,199
1093,199
1094,199
1095,199
1089,200
1090,200
1091,200
1092,200
1093,200
1094,200
1095,200
1088,201
1089,201
1090,201
1091,201
1092,201
1093,201
1094,201
1095,201
1087,202
1088,202
1089,202
1090,202
1091,202
1092,202
1093,202
1094,202
1095,202
1087,203
1088,203
1089,203
1090,203
1091,203
1092,203
1093,203
1094,203
1087,204
1088,204
1089,204
1090,204
1091,204
1092,204
1093,204
1094,204
1087,205
1088,205
1089,205
1090,205
1091,205
1092,205
1093,205
1094,205
1087,206
1088,206
1089,206
1090,206
1091,206
1092,206
1093,206
1094,206
1087,207
1088,207
1089,207
1090,207
1091,207
1092,207
1093,207
1094,207
1087,208
1088,208
1089,208
1090,208
1091,208
1092,208
1093,208
1094,208
1087,209
1088,209
1089,209
1090,209
1091,209
1092,209
1093,209
1094,209
1087,210
1088,210
1089,210
1090,210
1091,210
1092,210
1093,210
1094,210
1087,211
1088,211
1089,211
1090,211
1091,211
1092,211
1093,211
1094,211
1095,211
1087,212
1088,212
1089,212
1090,212
1091,212
1092,212
1093,212
1094,212
1095,212
1088,213
1089,213
1090,213
1091,213
1092,213
1093,213
1094,213
1095,213
1096,213
1089,214
1090,214
1091,214
1092,214
1093,214
1094,214
1095,214
1096,214
1089,215
1090,215
1091,215
1092,215
1093,215
1094,215
1095,215
1096,215
1097,215
1089,216
1090,216
1091,216
1092,216
1093,216
1094,216
1095,216
1096,216
1097,216
1090,217
1091,217
1092,217
1093,217
1094,217
1095,217
1096,217
1097,217
1090,218
1091,218
1092,218
1093,218
1094,218
1095,218
1096,218
1097,218
1091,219
1092,219
1093,219
1094,219
1095,219
1096,219
1097,219
1098,219
1091,220
1092,220
1093,220
1094,220
1095,220
1096,220
1097,220
1098,220
1091,221
1092,221
1093,221
1094,221
1095,221
1096,221
1097,221
1098,221
1091,222
1092,222
1093,222
1094,222
1095,222
1096,222
1097,222
1098,222
1091,223
1092,223
1093,223
1094,223
1095,223
1096,223
1097,223
1098,223
1091,224
1092,224
1093,224
1094,224
1095,224
1096,224
1097,224
1098,224
1091,225
1092,225
1093,225
1094,225
1095,225
1096,225
1097,225
1098,225
1091,226
1092,226
1093,226
1094,226
1095,226
1096,226
1097,226
1098,226
1092,227
1093,227
1094,227
1095,227
1096,227
1097,227
1098,227
1092,228
1093,228
1094,228
1095,228
1096,228
1097,228
1098,228
1092,229
1093,229
1094,229
1095,229
1096,229
1097,229
1098,229
1092,230
1093,230
1094,230
1095,230
1096,230
1097,230
1098,230
1092,231
1093,231
1094,231
1095,231
1096,231
